F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,Needs_Tuning
60.50654396007612,57.74953104887446,0.8946471875738723,33.69326852594571,-0.27527842260986635,92.41765366833233,S01,A,0.5867083220945059,Z2,1,6.41422591792402,No
61.05525932957984,30.871882553663315,,52.01745744865042,-0.09157789743909035,103.13280313801498,S03,C,0.45548501455502943,Z4,0,3.541217331259652,Yes
61.8703030556038,25.874830907264403,0.35147990035220167,43.92276133426384,0.11820472592010284,100.87319090627585,S10,A,,Z4,1,6.439565903334585,No
56.38730222029184,35.58798929695451,-1.9782252493748103,27.60966883175149,-0.609459737327079,94.09843155588175,S06,C,0.5956075630384567,Z4,1,7.016708987388027,No
38.569950872695166,41.50451561326184,0.04693490206036963,24.306310960751592,0.16829369083270954,71.36203811534136,S09,A,,Z3,0,2.756706754100815,No
66.33431532301096,54.752852464961364,1.897767016745977,36.76055847911996,1.224267651483529,107.0572449419366,S05,C,0.5279642717036421,Z1,1,5.379827941840222,Yes
38.53654606981312,63.54985102730388,-0.9478927172689863,18.049529008350802,-0.6224758286661715,129.585167186233,S03,C,0.5476997851346108,Z2,1,4.868542111295135,Yes
53.02635465239033,28.16567701160016,-0.8343230454915821,25.115452435814525,0.9374481146190758,106.96376857184505,S05,C,0.677115416339009,Z2,0,4.989226986771824,Yes
42.45724149980642,18.23382783721495,0.7640297815728595,27.635428353680123,1.1984781067902275,109.1370327858027,S05,A,,Z3,0,3.0946935412010577,Yes
49.35861653407007,27.493254330086923,-1.542801515209646,26.208268745094173,-0.6529239912224352,108.58667959232653,S05,C,0.22706473481989164,Z2,0,1.3468884817415345,Yes
53.2876241030348,37.230422193485616,-0.6327550298850391,36.8117045819469,-1.1640436840724415,105.955700048236,S07,C,0.4895052287873901,Z2,1,3.489167399501884,No
53.21357215450273,21.462526977985213,,36.89705436535383,0.24156872013741176,113.97498950302142,S05,B,0.4447329409911565,Z1,1,3.2090833725611976,Yes
54.21920754235285,21.526443040962203,-0.6342858476894031,39.40109645146895,-0.4379260182134984,105.93060521778499,S07,B,0.5867499371921925,Z4,0,5.70644613509371,No
66.13711269058646,38.6560983558755,-0.23596998721097162,35.42033378398136,1.494882575330402,95.30984245520087,S09,C,0.5431337541867237,Z4,1,5.739026232632848,Yes
54.5353430151398,32.39831585921048,0.7441857103150346,35.09803386254393,0.027846032399865762,88.0601663498687,S05,B,0.429490751452676,Z3,1,5.625184460307062,No
47.558433647093516,33.60781562930754,0.42154608353656126,31.69733127146761,-0.6417595264281434,96.26539517078987,S02,C,0.4118195622778289,Z4,1,2.206538653543746,No
59.64087168288357,23.539434989174655,0.2668183962954019,33.41363213421032,-0.9177276088093692,104.71194244675999,S05,B,0.2767098289631905,Z4,1,2.7608832510568924,Yes
61.894704889246405,29.854025208619476,-0.33912227927003874,33.27796314658347,0.8719239672726643,95.2587555831554,S08,A,0.6975723164813019,Z3,0,3.766654629843543,Yes
37.72392184863008,21.847687595668464,0.37006111526895535,30.68195643805791,-0.45694717926734923,104.71508024697145,S04,A,,Z3,1,5.046286025131887,No
55.97400069849858,49.43156980740914,-0.12373268009975662,34.721879797759414,0.035063039568342606,106.58725200550626,S02,C,0.6835536395590275,Z4,1,4.329784909343944,No
57.01172742310898,52.76574444039299,,37.386875207424076,0.7646421960899847,112.49769146905273,S10,C,0.43792077270489727,Z1,1,5.621278199129578,Yes
47.02436496640008,14.428644930886941,-0.49693202511797824,24.10423892070041,-0.3874066815446642,119.2419245325847,S03,A,0.3686329062611139,Z3,0,6.950940633475019,No
63.75706813311619,21.795861512853072,-0.18256897437954112,32.15781854725874,-0.03674306299212851,101.17011127718287,S09,A,0.2843369866741544,Z2,0,3.0014123847473373,No
48.499444129674735,16.88729957904145,-0.9899577925520139,26.252417605344284,-0.013254727858016062,80.38335152278509,S09,B,0.5717835167481319,Z3,0,3.07745900169905,Yes
51.255764534715425,24.716949664259747,-0.0350076100062359,30.13335178387927,0.5466596092128735,94.82343854771214,S08,C,0.29204135509435303,Z2,0,5.270719972184434,No
48.2692817571613,31.895116605157018,-0.8110008636288448,23.640469020210038,0.47259546840826067,100.66093851109899,S08,A,0.8697326137933101,Z3,1,4.835938727381683,No
50.155790475814676,66.18941046842474,-1.1140464501619933,30.04425024223689,-0.17609098500386283,72.46346865734364,S08,A,0.2384714837813119,Z3,0,6.486727123013829,No
39.037249131047986,21.871033368898715,0.25866114785538813,14.979823538286292,0.05091924919721417,120.82996780153724,S08,C,0.5547320238425004,Z4,1,5.0151533195561235,No
35.59949117405706,21.07777531080481,0.21273977585766032,15.759457592084871,-0.29742320921879073,102.13566868765699,S08,B,0.8133709414427572,Z4,1,8.481042459674786,No
65.94505063224972,36.352766131229366,0.7828737349485725,42.9215866207342,-1.182089925535556,105.72029251870427,S01,B,0.6198179518527618,Z4,1,1.8242504622772375,Yes
41.53038651681672,34.16511012878545,-0.43112556957509907,27.937184511479504,0.2060806859185035,120.48289693789398,S06,B,0.5351347424983559,Z1,0,6.680433719928163,Yes
40.08607650543693,23.93203890079044,0.4080528468367557,22.092262076327824,1.5137534086664544,90.5478575478648,S09,B,0.30630327060762086,Z4,1,5.398652392210319,No
28.466098863962852,35.8580967553952,0.5507975722736632,11.990837772992947,-0.7069753125528503,108.61062896326045,S08,A,0.22364616228645923,Z4,1,2.19399786594492,No
43.610382523104974,25.893551527553143,0.44477380783159476,21.02921175623293,-0.6184237676821625,98.35203815347097,S03,C,0.6540100217835172,Z3,1,0.8640814252944846,Yes
36.76910206592502,29.30491356282868,-0.8256536828021421,20.19512000984844,-0.6965822173149931,97.23869699476121,S01,C,0.8012294481549893,Z3,0,2.749961866838718,No
66.4201516013637,70.31980220821997,0.1493634822711889,43.074683419044675,0.579673422978498,88.41711418293431,S02,A,0.4122300019043657,Z1,0,7.418175422945517,Yes
60.09817089342634,60.53413817817508,0.36414029605466136,40.700130992777424,0.3587883633571521,124.98404820529791,S02,A,0.27218769847672974,Z2,0,7.190463111856751,Yes
43.118496548222765,18.45228928694832,0.007178466907941942,23.388439251523813,-0.12683015393316538,94.36749939886644,S07,A,0.008366113890196258,Z3,0,4.742695029989273,No
72.52435805344308,48.104685694136435,-2.0864776583710847,37.747152702141925,-0.734415249311172,110.49196370343553,S06,C,0.30384703126749246,Z3,0,4.275454033014773,Yes
59.81765486991594,47.70940028874481,0.16048962397348007,37.22981111128123,0.07390143331193944,71.87488918792096,S02,C,0.47726863150019194,Z2,0,3.287806006757597,Yes
46.75168616491378,19.752528728976777,2.212531039397242,23.933336845819017,-1.2516977018686435,117.6998279453468,S08,C,0.8198246481673468,Z1,1,4.625221361286985,No
25.00594285126427,47.868130056499574,-0.3600392687569827,12.412302516452549,0.11474125348599458,115.78316733935588,S09,B,0.6346267384465937,Z3,0,4.051676629003356,No
72.90942572590743,66.15955756112467,-0.7280770978553212,50.372035887729645,0.6972195088703473,101.46151165445954,S07,A,0.5610170809413506,Z4,0,8.419884101999202,Yes
36.10427533236404,19.982458969414903,0.3733485597113982,25.798142342247264,-1.0009593093069424,96.59586300793113,S04,A,0.4199760677397738,Z1,1,2.5268887997025318,No
33.546012530431085,21.913956797914746,0.3123782104665717,20.917479079515907,-1.226014621463731,106.00000008420349,S01,A,0.38336685654880875,Z2,0,5.784875408152455,No
60.225704320096405,52.3497760871235,1.1927351654164144,29.77582758649423,1.2635503133558876,134.33185991320434,S04,C,0.7811295195015928,Z2,1,8.514142683062332,Yes
74.39752406339272,37.41878645261625,-1.2578681559088878,45.69549727538893,-0.4894077116036679,73.55144951644772,S04,A,0.5401477081516779,Z4,0,6.549165631644905,Yes
63.84272818510518,42.44309866226887,0.7313802525749924,43.61892336500074,0.9087582767550576,111.73041081361191,S08,A,0.07947986161579557,Z4,0,2.7514465929516794,Yes
55.639091200523595,38.600496820301586,0.5904220612514635,31.50528639148648,-0.12319813215826536,86.32574046769146,S04,B,0.36529207042055145,Z4,0,1.9153396048212983,No
55.94754341665286,39.48074814726075,-0.1421465369405461,40.32409649992529,-0.12956385355306196,99.70122405550403,S04,C,0.3283567936456746,Z1,1,5.548802410104715,No
58.53415558780308,18.230345526845383,0.33868731792169,41.584219800272884,0.35073015959731624,96.28179821382005,S02,A,0.39074719816450704,Z2,0,5.301046411137392,Yes
57.589285897867654,53.05308244943672,1.0294574815983573,42.87223569943796,-0.7071990853971526,93.57522613303367,S10,C,0.6125821320570171,Z4,1,7.464818194493362,No
52.811914239693756,56.05399914617814,0.8723153800284503,33.213364176473014,0.10599771479651643,99.84302306420906,S07,C,0.4785110236411501,Z4,0,6.096895697368852,No
51.04201103951876,29.867596545659445,-1.1430193120737286,33.56216512274132,-0.3051915318592742,82.98743282083313,S04,C,0.4846269185992676,Z2,0,4.03032015166227,Yes
49.374068721004775,32.47385722573725,0.8201581867554845,36.69537767425831,-1.0563947547240253,115.43770654191951,S06,B,0.7626946322650474,Z3,1,3.8945705427841695,No
42.46035411133324,16.62656344375549,-0.06468860503251848,27.71318215214482,0.26998565978111927,73.087847332021,S03,C,0.3607077820426623,Z1,0,2.387684599042093,Yes
47.19324923133226,41.738110830205045,0.07287409801551539,25.80977899984829,-0.21064624550233293,108.09646769242514,S07,C,0.87283990517747,Z3,1,5.2587286765595,No
33.07043185804615,42.83801240684677,0.0731969910016945,17.59954493218838,-0.12561986275576625,95.10196221198143,S06,C,0.36573848172578277,Z4,0,2.191103498333473,No
49.0166037320525,32.20153242802199,-0.15024298879825998,30.602737008100195,-0.9681287547313263,82.4361265928882,S03,A,0.5178396393225143,Z1,0,6.819980695189048,No
40.11408892849083,54.92447237491684,1.191707497107065,17.615646247363404,1.2731202942102433,103.03575055898042,S04,B,0.4437592809194466,Z3,1,6.178310422437729,No
38.964106827842286,28.49319383818436,-0.08371795984921201,22.662169519884408,0.7013713491088929,76.64573369940283,S10,A,0.5246838267001922,Z2,1,6.114912000945349,No
51.798941511534785,42.694609312332986,-1.1195461283831687,36.56210049807214,0.771324707337583,100.59570732579452,S05,B,0.5889183990146258,Z4,0,2.356345776504415,No
63.92002286344599,20.92932001901025,-0.39352985596972884,27.39574446224119,-0.2443557619533456,78.65684638282669,S09,B,0.5867670480177754,Z1,1,4.700073197779727,No
59.183166060023126,32.76633223937381,0.1786947168104756,43.18231014498645,-1.3833463116027362,106.91908126476747,S06,C,0.34937653387588397,Z1,0,4.221388758492859,No
34.29499396376823,30.616546066344757,1.2292147842970504,26.188867471776735,1.5623339059916086,86.13463999554436,S04,C,0.27541706451048587,Z1,1,5.205612768918852,No
40.10371863429663,36.649088767196446,0.6030946849488336,21.763408101425593,-0.04887800640469451,93.23508974456036,S07,A,1.0,Z1,1,6.057025761611898,Yes
59.40771187988216,28.04226628041413,-0.8505352787470439,38.36158126728834,-0.599039836816043,104.40924081914743,S02,B,,Z4,0,3.972805899129315,No
40.175126064616904,31.213082940763822,2.4851899166788916,24.120814273301775,0.3334412595864911,88.41186832236646,S04,C,0.6398424877343973,Z4,0,4.048032951349554,No
47.753668500029754,48.02497687568267,0.2647753109779796,34.802152942211265,0.933696630402638,99.13054000497546,S05,C,0.17847173789536064,Z2,0,6.359855673070637,No
55.50052099024552,27.206504840078626,1.2753907379990148,38.213728307997016,-0.018440444868372954,77.29254248132719,S04,C,0.4440774560190646,Z2,0,2.7410000744336687,No
40.31655545136365,16.071384087036375,-0.15171443357722914,17.18957965490314,1.0228601343514996,109.46313405394233,S04,C,0.47456012320351143,Z2,0,3.5066771271586075,Yes
51.0537550614596,72.77065307972929,0.5333592447054494,33.56856510419664,0.8663999508134949,126.47370708326157,S09,A,,Z3,1,5.0116736640680815,Yes
36.65974505081795,61.66116618369235,0.8394685045184047,20.967707762274532,-0.8611049499216468,141.8831330186494,S02,A,0.0,Z2,1,6.7994407460590685,No
43.98632356048786,18.513159197589516,1.218194711754256,26.805956988883217,-0.5390320845275811,101.36752219999659,S06,C,0.5332281226156661,Z4,0,3.0624505231819823,No
53.19781934142537,45.16708042723775,1.057368305378225,28.277832100006144,0.766029730623814,111.8230621119578,S08,C,0.2700517089264214,Z3,0,8.579397979192766,No
34.070062664683306,26.407851024996308,0.8721970000729778,29.18272294441416,-2.1700900510483505,73.29061490638766,S08,C,0.5648691422389848,Z4,0,2.2986744776687464,No
54.40474737960399,37.284185178905126,-0.3150867311941086,37.843157527275274,-0.11956455453199102,122.54101489458382,S07,C,0.2927341606323674,Z3,1,8.10055764815713,No
49.803622010733186,37.80346851439912,-0.5717460419560614,26.183317386575073,-1.1446649612997375,111.64342757086159,S10,C,0.32890346081488375,Z2,0,7.3991802979868115,No
55.524899544171475,29.800241272096343,0.33260751032419755,26.641886691951722,-0.38124304114681973,92.74099832573151,S04,B,0.44527447792134633,Z2,0,2.139796815500543,No
52.23914134064661,23.27326904031146,0.9331280723410693,29.415121649498726,-0.23905607122336334,118.55771200433514,S07,B,0.2895341060793609,Z2,0,1.7355933260579803,No
63.64140429973844,24.270376350992308,-0.22272070077660705,40.357355810299595,-0.2865955023260064,96.18285885031987,S10,B,0.40489311065292904,Z3,0,6.439728337694447,Yes
51.25224502647907,21.92688781884036,1.0651719657143865,31.95237623561856,-0.44180900169008686,93.12962225478165,S06,B,0.2613248462913369,Z4,0,4.2451976298974605,No
45.70594458874747,22.77537722887162,1.4526167454861794,33.6892308770897,-0.8777149197030513,107.13002388141237,S06,C,0.13336590966025447,Z1,0,2.9861059007828015,No
51.222975030322836,32.129344437414204,-0.9163209190734197,34.68338362909796,1.833529013454949,84.04968250254522,S02,B,0.7035914104858719,Z4,0,8.623402417962994,No
55.43298029036388,23.996500444421514,,38.10763330298286,1.4939696033290808,115.32437146599922,S08,B,0.24079026143521431,Z2,0,2.6121951196008997,No
50.48860070325704,45.01174382316496,,31.92743742500641,-0.9296526562050265,84.16015282109734,S08,A,0.4642638224784033,Z3,0,3.546122804855945,No
50.405916912038826,64.66763017522923,,23.297056496168345,1.2656934010428538,84.2491781526522,S07,B,0.650578216298757,Z3,0,3.7832033738043993,Yes
42.980083121932445,25.507589654330697,-0.524567013767051,24.80955721742496,-0.31957239237828233,86.35465317387498,S09,B,0.37701117949679136,Z2,0,-0.598897654872971,No
43.37099082449052,36.882309739581935,1.3522026788671444,31.323043194237638,0.10334997866536838,111.39250056274183,S08,C,0.3349668200508924,Z3,1,5.1827355182133035,No
35.97394728200307,41.4653566723992,0.4240668615184512,21.32675372657861,-0.050619167917532695,90.74836957720439,S09,B,0.5452476177334843,Z2,1,3.1768828893216408,Yes
67.4957674318694,40.95201526520449,0.03944704824073949,43.012912302240366,-0.5277989130031727,79.78006323449247,S09,B,0.7235867645454304,Z4,0,6.621072229659475,Yes
37.56136764608715,34.26689989356516,-1.4359095238685275,20.943079011421624,0.7870818748849174,90.91480000096303,S06,C,0.2661369469827062,Z3,0,6.882525445919522,No
43.07094802204092,46.25673561445683,-1.3158158164275071,20.693509570515328,0.10070922446132624,99.5193644397927,S02,B,0.4699704335965122,Z1,1,5.463442000428383,No
42.81592734430802,41.14128130392094,0.2810092502818063,25.07283608635426,-0.3812411385753931,82.28541274503422,S07,C,0.15350108100653448,Z3,0,5.486093259307299,No
58.949243769444415,18.97366395412092,-2.132595626154836,36.91478347682992,-1.0436715550403781,82.72478336448485,S03,B,,Z2,0,5.327178228732551,Yes
47.05050321707972,48.96570861693273,1.0126374096440718,24.951863332940615,-0.7148760109752964,131.66944501149376,S07,A,0.5068409369076151,Z1,0,3.599191630663677,No
62.477420726737336,49.366935427647,-0.1581538443723203,36.30789621175906,-1.3131040924816775,87.0915189427917,S09,A,0.32907507164898686,Z2,1,3.770344099101977,No
43.26509375756132,23.488742248676502,3.2430929695947333,21.261740044606878,0.009778838732135572,95.15436446840489,S10,B,0.4086016332349537,Z3,1,7.646453895549825,No
52.78994162223802,33.68565321031775,2.3079162506161106,37.27018956116329,-0.9573324738275167,94.49144498801071,S10,A,0.21835464633850998,Z1,0,6.470482888579245,Yes
41.64652946740243,45.03761577763434,-0.18144906924751675,23.51563889250129,-0.212448410014833,93.67964788344337,S02,C,0.5154157222762987,Z1,0,5.41217396901,No
71.45149127773388,30.1386614517709,-0.10633700253131496,50.13467249227124,1.0960814828882968,109.32020109953653,S06,B,0.71113884977663,Z3,1,6.200130652704722,Yes
38.12401580970487,53.66924515317965,0.9955815140020298,30.518148738527465,0.9594396583372685,114.22214425708074,S06,C,0.28057122604590723,Z1,1,4.877832942440491,Yes
53.09820710227027,95.94188298534816,1.7031726099180378,31.453694437753445,-0.02582151528209425,95.41068352702612,S09,A,0.3754656466895234,Z4,1,5.369893538652158,Yes
56.337768809320984,23.250026813796218,-1.6380290574360168,28.760417622855844,-0.06966778091451994,81.45282570111476,S09,C,0.6005092492908364,Z1,0,6.1890338223402095,Yes
54.137990974514985,17.788104165629655,-1.7863754653546866,22.053305196042302,1.5038996395368065,119.11660341773356,S05,A,0.7424181438645472,Z1,0,0.851438359340821,Yes
48.147123411222914,37.96703821928917,-0.6220348055543814,21.52808868159979,0.416604896286969,98.56988363204977,S05,A,0.20136203755821375,Z4,1,6.812277836182756,No
